13.25,8.05
13.2,5.85
19.3,11.15
15.2,11.95
15.05,12.95
18.95,10.8
19.6,6.25
20.3,8.2
15.05,11.55
10.7,12.25
12.15,9.1
16.25,6.1
12.0,11.5
13.65,6.25
17.85,7.3
12.45,8.7
40.8,10.65
27.25,11.95
38.4,20.0
42.25,22.15
40.25,18.45
42.25,14.25
36.6,13.2
29.45,12.05
31.95,8.6
41.95,8.5
17.2,9.25
17.0,10.05
17.45,9.85
16.6,9.45
16.05,9.65
15.3,9.15
17.0,9.6
15.6,9.45
16.05,9.35
15.85,9.95
16.45,10.1
16.5,9.8
15.9,9.0
40.3,15.5
12.6,15.8
21.95,21.9
13.9,16.7
15.1,9.55
15.35,9.9
16.6,9.05
42.45,17.45
38.7,14.25
22.2,17.15
15.75,19.45
18.75,18.55
17.05,19.85
18.75,15.5
18.45,18.85
17.8,18.65
20.25,17.2
14.65,20.3
20.4,21.4
18.85,18.9
18.5,19.9
19.55,19.3
19.1,19.95
18.65,20.7
14.45,18.35
19.1,17.8
17.9,21.95
20.45,22.75
17.9,17.0
17.75,20.55
20.1,15.4
17.85,19.5
16.95,21.6
17.0,18.9
19.1,21.7
20.1,19.9
17.2,15.9
18.95,19.3
16.35,16.9
21.45,19.0
15.75,18.25
18.3,18.1
18.55,19.2
17.3,17.75
19.65,18.2
19.0,16.75
21.25,20.4
15.95,20.75
19.2,18.8
19.0,22.7
19.55,20.55
20.9,17.9
21.4,15.95
20.1,18.95
37.65,8.4
38.6,12.1
42.9,11.25
